
Depth: 0

Nr of module: 1

Rownames: 

	Azorina:vidalii
	Crithmum:maritimum
	Solidago:sempervivens
	Beta:vulgaris
	Daucus:carota
	Silene:vulgaris
	Chamomilla:suaveolens
	Lotus:corniculatus
	Freesia:refracta
	Reseda:luteola

Colnames: 

	Halictus.sp.
	Sepsis.thoracica
	Agrotis.ipsilon
	Bombus.ruderatus
	Colias.crocea
	Musca.domestica
	Apis.mellifera
	Lucilia.sericata
	Lasius.niger
	Anothomyia.pluvialis
	Calliphora.vemitoria
	Eristalix.tenax

__________________________

__________________________

Depth: 1

Nr of module: 1

Rownames: 

	Azorina:vidalii
	Reseda:luteola

Colnames: 

	Apis.mellifera
	Lasius.niger
	Calliphora.vemitoria

__________________________

Depth: 1

Nr of module: 2

Rownames: 

	Crithmum:maritimum
	Beta:vulgaris
	Silene:vulgaris

Colnames: 

	Sepsis.thoracica
	Lucilia.sericata
	Eristalix.tenax

__________________________

Depth: 1

Nr of module: 3

Rownames: 

	Solidago:sempervivens

Colnames: 

	Halictus.sp.
	Agrotis.ipsilon

__________________________

Depth: 1

Nr of module: 4

Rownames: 

	Daucus:carota
	Chamomilla:suaveolens

Colnames: 

	Musca.domestica
	Anothomyia.pluvialis

__________________________

Depth: 1

Nr of module: 5

Rownames: 

	Lotus:corniculatus
	Freesia:refracta

Colnames: 

	Bombus.ruderatus
	Colias.crocea

__________________________

__________________________

