
Depth: 0

Nr of module: 1

Rownames: 

	Acer.rufinerve
	Adenocaulon.himalaicum
	Aesculus.turbinata
	Agrimonia.pilosa
	Ainsliaea.acerifolia
	Alangium.platanifolium
	Ampelopsis.brevipedunculata
	Anemone.flaccida
	Angelica.polymorpha
	Angelica.pubescens
	Antenoron.filiforme
	Anthriscus.aemula
	Aruncus.dioicus
	Aster.glehni
	Astilbe.thunbergii
	Aucuba.japonica
	Bistorta.tenuicaulis
	Cacalia.delphiniifolia
	Cardiandra.alternifolia
	Carpesium.divaricatum
	Castanea.crenata
	Cirsium.japonicum
	Cirsium.kagamontanum
	Clinopodium.micranthum
	Commelina.communis
	Corydalis.lineariloba
	Corydalis.pallida
	Cryptotaenia.japonica
	Desmodium.podocarpum
	Deutzia.crenata
	Disporum.sessile
	Epimedium.grandiflorum
	Euonymus.alatus
	Euonymus.sieboldianus
	Geranium.nepalense
	Geum.japonicum
	Hovenia.tomentella
	Hydrangea.hirta
	Hydrangea.macrophylla
	Hydrangea.paniculata
	Impatiens.noli.tangere
	Impatiens.textori
	Ixeris.dentata
	Kalimeris.yomena
	Lespedeza.bicolor
	Ligustrum.obtusifolium
	Lysimachia.clethroides
	Magnolia.salicifolia
	Oxalis.griffithii
	Patrinia.villosa
	Persicaria.aestiva
	Persicaria.pubescens
	Persicaria.senticosa
	Persicaria.thunbergii
	Petasites.japonicus
	Phellodendron.amurense
	Plantago.asiatica
	Polygonatum.macranthum
	Prunus.Grayana
	Prunus.incisa
	Prunus.salicina
	Rabdosia.longituba
	Rabdosia.trichocarpa
	Reynoutria.japonica
	Rhus.javanica
	Rhus.trichocarpa
	Rosa.multiflora
	Rubus.illecebrosus
	Rubus.microphyllus
	Rubus.palmatus
	Rubus.parvifolius
	Salix.gracilistyla
	Salvia.glabrescens
	Siegesbeckia.orientalis
	Spuriopimpinella.nikoensis
	Stachyurus.praecox
	Stenactis.annuus
	Styrax.japonica
	Symplocos.chinensis
	Tricyrtis.hirta
	Trifolium.repens
	Tripterospermum.japonicum
	Viburnum.plicatum
	Viola.grypoceras
	Viola.kusanoana
	Viola.vaginata
	Viola.verecunda
	Weigela.hortensis
	Cornus.controversa
	Cornus.kousa
	Caryopteris.divaricata

Colnames: 

	ACHILIDAE1 (Ach. : Hem. )
	Acteniceromorphus nipponensis (Ela. : Col. )
	Actina jezoensis (Str. : Dip. )
	Adelphocoris triannulatus (Mir. : Hem. )
	AGALLIIDAE1 (Aga. : Hem. )
	Agelastica coerulea (Chr. : Col. )
	Aglaostigma neburosa (Ten. : Hym. )
	AGROMYZIDAE1 (Agr. : Dip. )
	AGROMYZIDAE5 (Agr. : Dip. )
	ALLECULIDAE1 (All. : Col. )
	Allograpta javana (Syr. : Dip. )
	Ammophila infesta (Sph. : Hym. )
	Anaglyptus niponensis (Cer. : Col. )
	Anaspis funagata (Scr. : Col. )
	Ancistrocerus melanocerus (Ves. : Hym. )
	Andrena (Andrena) benefica (And. : Hym. )
	Andrena (Andrena) brevihirtiscopa (And. : Hym. )
	Andrena (Andrena) ishiharai (And. : Hym. )
	Andrena (Andrena) longitibialis (And. : Hym. )
	Andrena (Calomelissa) tsukubana (And. : Hym. )
	Andrena (Chlorandrena) Knuthi (And. : Hym. )
	Andrena (Euandrena) stellaria (And. : Hym. )
	Andrena (Habromellissa) omogensis (And. : Hym. )
	Andrena (Hoplandera) akitsushimae (And. : Hym. )
	Andrena (Hoplandera) dentata (And. : Hym. )
	Andrena (Hoplandrena) miyamotoi (And. : Hym. )
	Andrena (Micrandrena) hikosana (And. : Hym. )
	Andrena (Micrandrena) kaguya (And. : Hym. )
	Andrena (Micrandrena) komachi (And. : Hym. )
	Andrena (Micrandrena) minutula (And. : Hym. )
	Andrena (Micrandrena) sublevigata (And. : Hym. )
	Andrena (Simandrena) opacifovea opacifovea (And. : Hym. )
	Andrena (Simandrena) yamamotoi (And. : Hym. )
	Andrena (Stenomelissa) halictoides (And. : Hym. )
	Andrena (Trachandrena) haemorrhoa japonibia (And. : Hym. )
	Anoploderomorpha excavata (Cer. : Col. )
	Anostinus daimio (Ela. : Col. )
	Antherophagus nigricornis (Cry. : Col. )
	ANTHOCORIDAE2 (Ant. : Hem. )
	ANTHOMYIIDAE12 (Ant. : Dip. )
	ANTHOMYIIDAE14 (Ant. : Dip. )
	ANTHOMYIIDAE16 (Ant. : Dip. )
	ANTHOMYIIDAE17 (Ant. : Dip. )
	ANTHOMYIIDAE20 (Ant. : Dip. )
	ANTHOMYIIDAE21 (Ant. : Dip. )
	ANTHOMYIIDAE22 (Ant. : Dip. )
	ANTHOMYIIDAE25 (Ant. : Dip. )
	ANTHOMYIIDAE27 (Ant. : Dip. )
	ANTHOMYIIDAE28 (Ant. : Dip. )
	ANTHOMYIIDAE29 (Ant. : Dip. )
	ANTHOMYIIDAE3 (Ant. : Dip. )
	ANTHOMYIIDAE31 (Ant. : Dip. )
	ANTHOMYIIDAE34 (Ant. : Dip. )
	ANTHOMYIIDAE35 (Ant. : Dip. )
	ANTHOMYIIDAE38 (Ant. : Dip. )
	ANTHOMYIIDAE4 (Ant. : Dip. )
	ANTHOMYIIDAE41 (Ant. : Dip. )
	ANTHOMYIIDAE42 (Ant. : Dip. )
	ANTHOMYIIDAE43 (Ant. : Dip. )
	ANTHOMYIIDAE44 (Ant. : Dip. )
	ANTHOMYIIDAE45 (Ant. : Dip. )
	ANTHOMYIIDAE46 (Ant. : Dip. )
	ANTHOMYIIDAE48 (Ant. : Dip. )
	ANTHOMYIIDAE50 (Ant. : Dip. )
	ANTHOMYIIDAE6 (Ant. : Dip. )
	ANTHOMYIIDAE7 (Ant. : Dip. )
	ANTHOMYIIDAE8 (Ant. : Dip. )
	Anthromacra viriclissima (Lag. : Col. )
	APIONIDAE3 (Api. : Col. )
	Apis cerana (Api. : Hym. )
	Apis mellifera (Api. : Hym. )
	Apoderus jekelii (Att. : Col. )
	ARANEIDA17 (Ara. : Ara. )
	ARANEIDA18 (Ara. : Ara. )
	ARANEIDA19 (Ara. : Ara. )
	ARANEIDA20 (Ara. : Ara. )
	ARANEIDA21 (Ara. : Ara. )
	ARANEIDA27 (Ara. : Ara. )
	ARANEIDA28 (Ara. : Ara. )
	ARANEIDA34 (Ara. : Ara. )
	ARANEIDA36 (Ara. : Ara. )
	ARANEIDA39 (Ara. : Ara. )
	ARANEIDA41 (Ara. : Ara. )
	ARANEIDA6 (Ara. : Ara. )
	ARANEIDA8 (Ara. : Ara. )
	Arge nigrinodosa (Ari. : Hym. )
	Arge nipponensis (Ari. : Hym. )
	Arge similis (Ari. : Hym. )
	Asiemphytus albilabris (Ten. : Hym. )
	Athalia japonica (Ten. : Hym. )
	Athemellus insulsus (Can. : Col. )
	AULACIDAE1 (Aul. : Hym. )
	Baccha maculata (Syr. : Dip. )
	Betasyrphus seraius (Syr. : Dip. )
	Bhaphuma xenisca (Cer. : Col. )
	BIBIONIDAE1 (Bib. : Dip. )
	BIBIONIDAE11 (Bib. : Dip. )
	BIBIONIDAE4 (Bib. : Dip. )
	BIBIONIDAE6 (Bib. : Dip. )
	Birka carinifrons (Ten. : Hym. )
	Blitopertha orientalis (Sca. : Col. )
	Bombus (Bombus) hypocrita hypocrita (Api. : Hym. )
	Bombus (Bombus) ignitus (Api. : Hym. )
	Bombus (Diversobombus) diversus diversus (Api. : Hym. )
	Bombus (Pyrobombus) ardens (Api. : Hym. )
	Bombus (Thoracobombus) honshuensis (Api. : Hym. )
	Bombylius major (Bom. : Dip. )
	BRACONIDAE1 (Bra. : Hym. )
	BRACONIDAE13 (Bra. : Hym. )
	BRACONIDAE15 (Bra. : Hym. )
	BRACONIDAE16 (Bra. : Hym. )
	BRACONIDAE17 (Bra. : Hym. )
	BRACONIDAE18 (Bra. : Hym. )
	BRACONIDAE2 (Bra. : Hym. )
	BRACONIDAE20 (Bra. : Hym. )
	BRACONIDAE25 (Bra. : Hym. )
	BRACONIDAE26 (Bra. : Hym. )
	BRACONIDAE27 (Bra. : Hym. )
	BRACONIDAE28 (Bra. : Hym. )
	BRACONIDAE29 (Bra. : Hym. )
	BRACONIDAE31 (Bra. : Hym. )
	BRACONIDAE36 (Bra. : Hym. )
	BRACONIDAE38 (Bra. : Hym. )
	BRACONIDAE40 (Bra. : Hym. )
	BRACONIDAE41 (Bra. : Hym. )
	BRACONIDAE44 (Bra. : Hym. )
	BRACONIDAE45 (Bra. : Hym. )
	BRACONIDAE5 (Bra. : Hym. )
	Byctiscus puberulus (Att. : Col. )
	Byturus affinis (Byt. : Col. )
	CALLIPHORIDAE10 (Cal. : Dip. )
	CALLIPHORIDAE5 (Cal. : Dip. )
	CALLIPHORIDAE6 (Cal. : Dip. )
	CALLIPHORIDAE7 (Cal. : Dip. )
	CALLIPHORIDAE8 (Cal. : Dip. )
	Camponotus obscripes (For. : Hym. )
	CANACEIDAE1 (Can. : Dip. )
	CANACEIDAE2 (Can. : Dip. )
	Carbula humerigera (Pen. : Hem. )
	Carpophilus chalybeus (Nit. : Col. )
	Cautires bourgeoisi (Lyc. : Col. )
	CECIDOMYIIDAE1 (Cec. : Dip. )
	CECIDOMYIIDAE3 (Cec. : Dip. )
	CECIDOMYIIDAE4 (Cec. : Dip. )
	CECIDOMYIIDAE5 (Cec. : Dip. )
	CECIDOMYIIDAE6 (Cec. : Dip. )
	Cheilosia sp.8 (Syr. : Dip. )
	Celastrina argiolus (Lyc. : Lep. )
	CEPHALOIDAE2 (Cep. : Col. )
	Cephaloon pallensa (Cep. : Col. )
	Cephenius nitobei (Bom. : Dip. )
	Cephenius sp. (Bom. : Dip. )
	Ceratina esakii (Ant. : Hym. )
	Ceratina flavipes (Ant. : Hym. )
	Ceratina japonica (Ant. : Hym. )
	Ceratina megastigmata (Ant. : Hym. )
	CERATOPOGONIDAE1 (Cer. : Dip. )
	CERATOPOGONIDAE2 (Cer. : Dip. )
	CERATOPOGONIDAE4 (Cer. : Dip. )
	Cerceris carinalis (Sph. : Hym. )
	Cerceris hortivaga (Sph. : Hym. )
	CERCOPIDAE1 (Cer. : Hem. )
	CERCOPIDAE2 (Cer. : Hem. )
	Chalicodoma sculpturalis (Meg. : Hym. )
	Cheilosia omogensis (Syr. : Dip. )
	Cheilosia sp.1 (Syr. : Dip. )
	Cheilosia sp.10 (Syr. : Dip. )
	Cheilosia sp.11 (Syr. : Dip. )
	Cheilosia sp.12 (Syr. : Dip. )
	Cheilosia sp.4 (Syr. : Dip. )
	Cheilosia sp.5 (Syr. : Dip. )
	Cheilosia sp.6 (Syr. : Dip. )
	Cheilosia sp.7 (Syr. : Dip. )
	Cheilosia sp.9 (Syr. : Dip. )
	Cheilosia sp.14 (Syr. : Dip. )
	CHIRONOMIDAE5 (Chi. : Dip. )
	CHIRONOMIDAE8 (Chi. : Dip. )
	CHIRONOMIDAE9 (Chi. : Dip. )
	Chlorophorus japonicus (Cer. : Col. )
	CHLOROPIDAE10 (Chl. : Dip. )
	CHLOROPIDAE11 (Chl. : Dip. )
	CHLOROPIDAE17 (Chl. : Dip. )
	CHLOROPIDAE18 (Chl. : Dip. )
	CHLOROPIDAE2 (Chl. : Dip. )
	CHLOROPIDAE20 (Chl. : Dip. )
	CHLOROPIDAE22 (Chl. : Dip. )
	CHLOROPIDAE23 (Chl. : Dip. )
	CHLOROPIDAE24 (Chl. : Dip. )
	CHLOROPIDAE25 (Chl. : Dip. )
	CHLOROPIDAE26 (Chl. : Dip. )
	CHLOROPIDAE28 (Chl. : Dip. )
	CHLOROPIDAE29 (Chl. : Dip. )
	CHLOROPIDAE3 (Chl. : Dip. )
	CHLOROPIDAE9 (Chl. : Dip. )
	Choaspes benjaminii (Hes. : Lep. )
	Choerades sp. (Asi. : Dip. )
	CHRYSOMELIDAE14 (Chr. : Col. )
	CHRYSOMELIDAE17 (Chr. : Col. )
	CHRYSOMELIDAE20 (Chr. : Col. )
	CHRYSOMELIDAE22 (Chr. : Col. )
	CHRYSOMELIDAE24 (Chr. : Col. )
	CHRYSOMELIDAE26 (Chr. : Col. )
	CHRYSOMELIDAE31 (Chr. : Col. )
	CHRYSOMELIDAE32 (Chr. : Col. )
	Chrystogaster brevicornis (Syr. : Dip. )
	CIXIIDAE1 (Cix. : Hem. )
	CIXIIDAE2 (Cix. : Hem. )
	CLUSIIDAE1 (Clu. : Dip. )
	CLUSIIDAE2 (Clu. : Dip. )
	CLUSIIDAE3 (Clu. : Dip. )
	CLUSIIDAE4 (Clu. : Dip. )
	CLUSIIDAE7 (Clu. : Dip. )
	Coelioxys brevis (Meg. : Hym. )
	Colpodes aurelius (Car. : Col. )
	CONOPIDAE1 (Con. : Dip. )
	CONOPIDAE11 (Con. : Dip. )
	CONOPIDAE13 (Con. : Dip. )
	CONOPIDAE15 (Con. : Dip. )
	CONOPIDAE8 (Con. : Dip. )
	Coraebus rusticanus (Bup. : Col. )
	Corymbas nipponica (Ten. : Hym. )
	Corymia succedanea (Cer. : Col. )
	Crabro sp. (Sph. : Hym. )
	Criorhina japonica (Syr. : Dip. )
	CURCULIONIDAE10 (Cur. : Col. )
	CURCULIONIDAE3 (Cur. : Col. )
	CURCULIONIDAE6 (Cur. : Col. )
	CURCULIONIDAE8 (Cur. : Col. )
	CYNIPIDAE1 (Cyn. : Hym. )
	Dasysyrphus bilineatus (Syr. : Dip. )
	dasytes vulgaris (Mel. : Col. )
	DELTOCEPHALIDAE2 (Del. : Hem. )
	DELTOCEPHALIDAE3 (Del. : Hem. )
	DELTOCEPHALIDAE4 (Del. : Hem. )
	DELTOCEPHALIDAE5 (Del. : Hem. )
	Demonax transilis (Cer. : Col. )
	Dere thoracica (Cer. : Col. )
	Dermestes haemorrhoidalis (Der. : Col. )
	DIAPRIIDAE1 (Dia. : Hym. )
	DIASTATIDAE2 (Dia. : Dip. )
	Didea fasciata (Syr. : Dip. )
	Dinoptera minuta ticollis (Cer. : Col. )
	DOLICHOPODIDAE1 (Dol. : Dip. )
	DOLICHOPODIDAE2 (Dol. : Dip. )
	DOLICHOPODIDAE3 (Dol. : Dip. )
