"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"Safariland",0.0140000000000029,0.0150000000000006,0.0150000000000006,0.0129999999999981,0.0150000000000006,0.0130000000000052,0.0129999999999981,0.0150000000000006,0.0129999999999981,0.0140000000000029,0.0130000000000052,0.0119999999999933,0.0129999999999981,0.0130000000000052,0.0130000000000052,0.0129999999999981,0.0129999999999981,0.0129999999999981,0.0129999999999981,0.0130000000000052,0.0130000000000052,0.01400000000001,0.01400000000001,0.0150000000000006,0.012999999999991,0.01400000000001,0.0139999999999958,0.0120000000000005,0.0150000000000006,0.0200000000000102,0.0190000000000055,0.0139999999999958,0.0150000000000006,0.012999999999991,0.0139999999999958,0.01400000000001,0.0130000000000052,0.0130000000000052,0.0130000000000052,0.0139999999999958,0.012999999999991,0.01400000000001,0.012999999999991,0.0130000000000052,0.0130000000000052,0.0139999999999958,0.012999999999991,0.0139999999999958,0.0120000000000005,0.01400000000001,0.0170000000000101,0.0150000000000006,0.01400000000001,0.01400000000001,0.0150000000000006,0.0229999999999961,0.0180000000000007,0.0130000000000052,0.0170000000000101,0.0139999999999958,0.0159999999999911,0.012999999999991,0.0180000000000007,0.0130000000000052,0.0150000000000006,0.0130000000000052,0.0139999999999958,0.0130000000000052,0.01400000000001,0.0169999999999959,0.0180000000000007,0.01400000000001,0.0130000000000052,0.01400000000001,0.0130000000000052,0.0169999999999959,0.0170000000000243,0.0160000000000196,0.0139999999999816,0.0130000000000052,0.0130000000000052,0.0130000000000052,0.01400000000001,0.0149999999999864,0.0159999999999911,0.0149999999999864,0.0150000000000148,0.0130000000000052,0.0130000000000052,0.0130000000000052,0.0149999999999864,0.0149999999999864,0.0130000000000052,0.0130000000000052,0.0130000000000052,0.0139999999999816,0.0120000000000005,0.0129999999999768,0.0150000000000148,0.0130000000000052
"barrett1987",0.0529999999999973,0.0529999999999973,0.0520000000000209,0.0570000000000164,0.0920000000000414,0.0529999999999973,0.0520000000000209,0.0540000000000305,0.0539999999999736,0.0539999999999736,0.0529999999999973,0.0529999999999973,0.0540000000000305,0.0529999999999973,0.0600000000000023,0.0519999999999641,0.0540000000000305,0.0600000000000023,0.0579999999999927,0.0590000000000259,0.0559999999999832,0.0529999999999973,0.0690000000000168,0.0520000000000209,0.0520000000000209,0.0529999999999973,0.0539999999999736,0.0520000000000209,0.0520000000000209,0.0520000000000209,0.0529999999999973,0.0529999999999973,0.0520000000000209,0.0520000000000209,0.0520000000000209,0.0570000000000164,0.0520000000000209,0.05600000000004,0.0529999999999973,0.0559999999999263,0.0539999999999736,0.0529999999999973,0.0759999999999081,0.0579999999999927,0.0619999999998981,0.05600000000004,0.0760000000000218,0.0529999999999973,0.0529999999999973,0.0529999999999973,0.0520000000000209,0.05600000000004,0.0539999999999736,0.0540000000000873,0.0529999999999973,0.0550000000000637,0.0579999999999927,0.0570000000000164,0.0569999999999027,0.0590000000000828,0.0539999999999736,0.0570000000000164,0.0550000000000637,0.0529999999999973,0.05499999999995,0.0540000000000873,0.0600000000000591,0.0939999999999372,0.0520000000000209,0.0520000000000209,0.0539999999999736,0.0529999999999973,0.0729999999999791,0.0549999999998363,0.0519999999999072,0.0570000000000164,0.05600000000004,0.0549999999998363,0.0609999999999218,0.0529999999998836,0.0579999999999927,0.0559999999998126,0.0540000000000873,0.0540000000000873,0.05600000000004,0.0789999999999509,0.0549999999998363,0.0660000000000309,0.0540000000000873,0.0550000000000637,0.0559999999998126,0.0550000000000637,0.0579999999999927,0.0599999999999454,0.0549999999998363,0.053000000000111,0.053000000000111,0.0540000000000873,0.0540000000000873,0.0519999999999072
"bezerra2009",0.00799999999981083,0.00700000000006185,0.00799999999981083,0.00700000000006185,0.00799999999981083,0.00800000000026557,0.00700000000006185,0.00700000000006185,0.00800000000026557,0.00799999999981083,0.00799999999981083,0.00700000000006185,0.00799999999981083,0.00700000000006185,0.00800000000026557,0.00799999999981083,0.0069999999996071,0.00800000000026557,0.00800000000026557,0.00800000000026557,0.00799999999981083,0.00700000000006185,0.00700000000006185,0.00800000000026557,0.00799999999981083,0.00799999999981083,0.00800000000026557,0.00799999999981083,0.00799999999981083,0.00799999999981083,0.00800000000026557,0.00800000000026557,0.00800000000026557,0.00800000000026557,0.00700000000006185,0.00799999999981083,0.00700000000006185,0.00799999999981083,0.00700000000006185,0.00799999999981083,0.0069999999996071,0.00799999999981083,0.00800000000026557,0.00800000000026557,0.00700000000006185,0.00799999999981083,0.00700000000006185,0.00700000000006185,0.00700000000006185,0.00800000000026557,0.00700000000006185,0.00799999999981083,0.00799999999981083,0.00799999999981083,0.00700000000006185,0.00799999999981083,0.00700000000006185,0.00700000000006185,0.0069999999996071,0.00799999999981083,0.00799999999981083,0.00800000000026557,0.00700000000006185,0.00799999999981083,0.00800000000026557,0.00800000000026557,0.00800000000026557,0.00800000000026557,0.00700000000006185,0.00700000000006185,0.00700000000006185,0.00700000000006185,0.00799999999981083,0.00799999999981083,0.00799999999981083,0.00700000000006185,0.00700000000006185,0.0069999999996071,0.00799999999981083,0.00700000000006185,0.00700000000006185,0.00800000000026557,0.00700000000006185,0.00799999999981083,0.00799999999981083,0.00700000000006185,0.00700000000006185,0.00700000000006185,0.00800000000026557,0.00700000000006185,0.00800000000026557,0.00800000000026557,0.00700000000006185,0.00799999999981083,0.00700000000006185,0.00800000000026557,0.00799999999981083,0.00700000000006185,0.00700000000006185,0.00700000000006185
"elberling1999",0.199999999999999,0.154000000000003,0.150000000000002,0.156999999999996,0.22399999999999,0.173000000000002,0.175000000000011,0.197000000000003,0.157999999999987,0.158000000000015,0.157999999999959,0.157999999999959,0.159999999999968,0.204000000000008,0.168999999999983,0.170000000000016,0.158000000000015,0.164999999999964,0.176999999999964,0.162999999999954,0.165000000000077,0.20799999999997,0.158000000000015,0.158999999999992,0.155999999999949,0.159999999999968,0.158999999999992,0.176000000000045,0.161000000000058,0.159999999999968,0.233000000000061,0.158000000000015,0.170000000000073,0.164999999999964,0.163999999999987,0.16599999999994,0.163000000000011,0.159999999999968,0.171000000000049,0.169999999999959,0.161000000000058,0.18100000000004,0.201000000000022,0.162000000000035,0.167000000000144,0.173000000000002,0.16800000000012,0.171000000000049,0.162000000000035,0.164999999999964,0.171000000000049,0.167999999999893,0.156999999999925,0.159000000000106,0.158000000000129,0.155999999999949,0.156999999999925,0.158000000000129,0.158999999999878,0.160000000000082,0.162000000000035,0.161000000000058,0.191000000000031,0.199000000000069,0.160000000000082,0.160000000000082,0.210000000000036,0.161000000000058,0.200000000000045,0.158999999999878,0.187000000000126,0.163999999999987,0.159000000000106,0.156999999999925,0.158999999999878,0.157999999999902,0.155999999999949,0.154999999999973,0.163000000000011,0.170000000000073,0.156999999999698,0.221000000000004,0.295000000000073,0.288000000000011,0.371000000000095,0.280999999999949,0.27599999999984,0.284999999999854,0.294999999999618,0.269000000000233,0.297000000000025,0.183999999999742,0.282999999999902,0.282999999999902,0.283000000000357,0.294999999999618,0.288000000000011,0.297000000000025,0.295999999999822,0.260999999999967
"inouye1988",0.427999999999884,0.387000000000626,0.425999999999476,0.377999999999702,0.463999999999942,0.376000000000204,0.420000000000073,0.414999999999964,0.430999999999585,0.414999999999964,0.431999999999789,0.430000000000291,0.451999999999316,0.425000000000182,0.430000000000291,0.425999999999476,0.530999999999949,0.424999999999272,0.409999999999854,0.422999999999774,0.42200000000048,0.33600000000024,0.424999999999272,0.345999999999549,0.42699999999968,0.350000000000364,0.427999999999884,0.361999999999171,0.425000000000182,0.474999999999454,0.348999999999251,0.342000000000553,0.425000000000182,0.378999999999905,0.427999999999884,0.414999999999964,0.377000000000407,0.42200000000048,0.458000000000538,0.364999999999782,0.427999999999884,0.427999999999884,0.488999999999578,0.375,0.371999999999389,0.403000000000247,0.425999999999476,0.416000000000167,0.402000000000044,0.360999999999876,0.408999999999651,0.402000000000044,0.402000000000044,0.377999999999702,0.480000000000473,0.414999999999964,0.416000000000167,0.414999999999964,0.405999999999949,0.404000000000451,0.411999999999352,0.371000000000095,0.416000000000167,0.405999999999949,0.421999999999571,0.404000000000451,0.41399999999976,0.485999999999876,0.423999999999978,0.422999999999774,0.396999999999935,0.414999999999964,0.410000000000764,0.41399999999976,0.41399999999976,0.420000000000073,0.402000000000044,0.409999999999854,0.399999999999636,0.485999999999876,0.420000000000073,0.402000000000044,0.421000000000276,0.408000000000357,0.40099999999984,0.404999999999745,0.344000000000051,0.407000000000153,0.418999999999869,0.412000000000262,0.425000000000182,0.425000000000182,0.488000000000284,0.401000000000749,0.403000000000247,0.412000000000262,0.404000000000451,0.405999999999949,0.413000000000466,0.399999999999636
"junker2013",1.76200000000063,1.89199999999983,1.86100000000079,1.86799999999857,1.83100000000013,1.88000000000102,1.88700000000063,1.8739999999998,1.81600000000071,1.13799999999901,1.0729999999985,1.15200000000004,1.12299999999959,1.09799999999996,1.02199999999903,1.06099999999969,0.996999999999389,1.0510000000013,1.00699999999961,1.04000000000087,1.00199999999859,1.04200000000128,0.997000000001208,1.07999999999993,1.03399999999965,1.06100000000151,1.05400000000009,1.0669999999991,1.03800000000047,1.07900000000154,1.02900000000045,1.06700000000092,1.02900000000045,1.0630000000001,1.10000000000036,1.05999999999949,1.02700000000004,1.06600000000071,1.04199999999946,1.05899999999929,1.02200000000084,1.08200000000033,1.03999999999905,1.46399999999994,1.09900000000016,1.0570000000007,1.17599999999948,1.07099999999991,1.03499999999985,1.05499999999847,1.06399999999849,1.06500000000051,1.05500000000029,1.07899999999972,1.04799999999886,1.07099999999991,1.04500000000007,1.05999999999949,1.02399999999943,1.06499999999869,1.03399999999965,1.1200000000008,1.07999999999993,1.07099999999991,1.03000000000065,1.06399999999849,1.03899999999885,1.04999999999927,1.03800000000047,1.07099999999991,1.10300000000097,1.05500000000029,1.03999999999905,1.07300000000032,1.03000000000065,1.0580000000009,1.07700000000114,1.06099999999969,1.02700000000186,1.06000000000131,1.02799999999843,1.05900000000111,1.02899999999863,1.06300000000192,1.02499999999782,1.05699999999706,1.03000000000247,1.06399999999849,1.03099999999904,1.06300000000192,1.03099999999904,1.09100000000035,1.02800000000207,1.06000000000131,1.02999999999884,1.10999999999694,1.04899999999907,1.06499999999869,1.03099999999904,1.06500000000233
"kato1990",6.28700000000026,6.58799999999974,5.75600000000122,5.76100000000224,5.78100000000268,5.78499999999985,5.78299999999945,5.79400000000169,5.7960000000021,5.7609999999986,5.78400000000693,5.79100000000471,5.77500000000146,5.78800000000047,5.7980000000025,5.78100000000268,5.75299999999697,5.7960000000021,5.79099999999744,5.78800000000047,5.79999999998836,5.74300000000221,5.80400000000373,5.9939999999915,6.00699999999779,5.97900000000664,6.21099999999569,5.93499999999767,6.20299999999406,6.23699999999371,5.89100000000326,5.74899999999616,5.74599999999919,5.75999999999476,5.78699999999662,5.79499999999825,5.7960000000021,5.7549999999901,5.76299999999173,5.77600000001257,5.79899999999907,5.76300000000629,5.762000000017,5.76699999999255,5.72299999999814,5.75399999998626,5.76199999998789,5.762000000017,5.76000000000931,5.76500000001397,5.76399999999558,5.762000000017,5.76600000000326,5.76000000000931,6.4210000000021,5.86199999999371,10.4100000000035,10.3269999999902,10.4800000000105,6.02700000000186,6.41000000000349,6.19599999999627,6.08799999998882,6.06400000001304,6.31999999997788,6.16500000000815,6.57600000000093,6.44000000000233,6.04399999999441,6.24900000001071,6.37799999999697,5.72200000000885,5.73600000000442,5.76900000000023,5.72400000001653,5.71300000001793,5.7269999999844,5.72200000000885,5.72299999999814,5.73500000001513,5.71000000002095,5.71799999999348,5.73000000001048,5.73699999999371,5.74900000001071,5.73000000001048,5.72399999998743,5.72200000000885,5.74199999999837,5.72999999998137,5.72200000000885,5.75100000001839,5.72199999997974,5.73000000001048,5.77000000001863,5.74700000000303,5.72499999997672,5.74300000001676,5.72299999999814,5.71299999998882
"kevan1970",0.092000000004191,0.0960000000195578,0.0939999999827705,0.095000000030268,0.095000000030268,0.095000000030268,0.0949999999720603,0.0939999999827705,0.0960000000195578,0.0940000000409782,0.0939999999827705,0.0969999999506399,0.0959999999613501,0.0939999999827705,0.0949999999720603,0.0949999999720603,0.128999999957159,0.0940000000409782,0.0939999999827705,0.0939999999827705,0.095000000030268,0.0949999999720603,0.0960000000195578,0.0960000000195578,0.0949999999720603,0.0960000000195578,0.095000000030268,0.0949999999720603,0.0970000000088476,0.0959999999613501,0.0939999999827705,0.0970000000088476,0.0970000000088476,0.095000000030268,0.0940000000409782,0.0960000000195578,0.0949999999720603,0.095000000030268,0.0949999999720603,0.0949999999720603,0.0949999999720603,0.095000000030268,0.095000000030268,0.0960000000195578,0.0949999999720603,0.0949999999720603,0.095000000030268,0.0960000000195578,0.128000000026077,0.095000000030268,0.0940000000409782,0.0949999999720603,0.095000000030268,0.0979999999981374,0.0949999999720603,0.0949999999720603,0.095000000030268,0.0949999999720603,0.095000000030268,0.0940000000409782,0.0949999999720603,0.0949999999720603,0.095000000030268,0.0939999999827705,0.0960000000195578,0.0949999999720603,0.0949999999720603,0.0939999999827705,0.095000000030268,0.095000000030268,0.0959999999613501,0.0949999999720603,0.0940000000409782,0.0949999999720603,0.0960000000195578,0.0940000000409782,0.0979999999981374,0.095000000030268,0.0940000000409782,0.129000000015367,0.095000000030268,0.0939999999827705,0.095000000030268,0.0949999999720603,0.0959999999613501,0.0959999999613501,0.095000000030268,0.0949999999720603,0.0949999999720603,0.095000000030268,0.0959999999613501,0.0949999999720603,0.0949999999720603,0.0999999999767169,0.0970000000088476,0.101000000024214,0.0969999999506399,0.0970000000088476,0.104999999981374,0.103999999992084
"memmott1999",0.0650000000000546,0.0660000000002583,0.0639999999998508,0.0640000000003056,0.0700000000001637,0.0639999999998508,0.0650000000000546,0.0640000000003056,0.0639999999998508,0.0650000000000546,0.0630000000001019,0.0640000000003056,0.0639999999998508,0.0640000000003056,0.0650000000000546,0.0639999999998508,0.0639999999998508,0.0650000000000546,0.0650000000000546,0.0640000000003056,0.0630000000001019,0.0659999999998035,0.0639999999998508,0.0640000000003056,0.0639999999998508,0.0650000000000546,0.069999999999709,0.0630000000001019,0.0639999999998508,0.0639999999998508,0.0650000000000546,0.0639999999998508,0.0639999999998508,0.0639999999998508,0.0639999999998508,0.0999999999999091,0.0630000000001019,0.0639999999998508,0.0639999999998508,0.0640000000003056,0.0639999999998508,0.0630000000001019,0.0640000000003056,0.0640000000003056,0.0650000000000546,0.0659999999998035,0.0639999999998508,0.0639999999998508,0.0640000000003056,0.0639999999998508,0.0639999999998508,0.0639999999998508,0.0640000000003056,0.0639999999998508,0.0639999999998508,0.0639999999998508,0.0639999999998508,0.0640000000003056,0.0639999999998508,0.0700000000001637,0.0639999999998508,0.0629999999996471,0.0630000000001019,0.0670000000000073,0.0639999999998508,0.0640000000003056,0.0639999999998508,0.0660000000002583,0.0650000000000546,0.0650000000000546,0.0630000000001019,0.0640000000003056,0.0639999999998508,0.0639999999998508,0.0650000000000546,0.0639999999998508,0.0629999999996471,0.0650000000000546,0.0639999999998508,0.0640000000003056,0.0640000000003056,0.0649999999995998,0.068000000000211,0.0640000000003056,0.0650000000000546,0.0640000000003056,0.0639999999998508,0.0639999999998508,0.0650000000000546,0.0639999999998508,0.0639999999998508,0.0790000000001783,0.0629999999996471,0.0640000000003056,0.0650000000000546,0.0639999999998508,0.0640000000003056,0.0640000000003056,0.103999999999814,0.0639999999998508
"mosquin1967",0.00799999999981083,0.00900000000001455,0.0100000000002183,0.00799999999981083,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00799999999981083,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00799999999981083,0.00799999999981083,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.0100000000002183,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00799999999981083,0.00900000000001455,0.00799999999981083,0.00900000000001455,0.00799999999981083,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00899999999910506,0.00799999999981083,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00799999999981083,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00799999999981083,0.0100000000002183,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00799999999981083,0.00900000000001455,0.00799999999981083,0.00799999999981083,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00799999999981083,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.0100000000002183,0.00800000000072032,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.0100000000002183,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.0100000000002183,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00799999999981083,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00900000000001455,0.00800000000072032,0.00900000000001455,0.00900000000001455,0.00900000000001455
