"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"Safariland",1.27699999999999,1.144,1.412,1.397,1.194,1.365,1.246,1.247,1.283,1.488,1.163,1.298,1.289,1.254,1.25,1.308,1.41,1.25,1.22,1.127,1.14,1.15900000000001,1.16799999999999,1.473,1.15599999999999,1.265,1.151,1.384,1.227,1.524,1.27,1.19500000000001,1.20400000000001,1.268,1.241,1.09099999999999,1.20099999999999,1.185,1.244,1.328,1.18400000000001,1.191,1.221,1.25800000000001,1.29300000000001,1.11,1.464,1.18899999999999,1.24499999999999,1.544,1.217,1.18599999999999,1.11499999999999,1.22500000000001,1.235,1.31700000000001,1.10899999999999,1.20400000000001,1.113,1.26300000000001,1.22799999999999,1.23700000000001,1.19200000000001,1.11200000000001,1.142,1.187,1.15800000000002,1.79500000000002,1.15899999999999,1.245,1.33600000000001,1.245,1.333,1.41499999999999,1.30699999999999,1.245,1.184,1.166,1.52200000000002,1.304,1.209,1.375,1.33699999999999,1.25700000000001,1.23500000000001,1.20099999999999,1.19500000000002,1.352,1.14599999999999,1.30799999999999,1.18199999999999,1.16,1.16899999999998,1.30700000000002,1.29299999999998,1.24199999999999,1.13999999999999,1.31700000000001,1.21800000000002,1.43699999999998
"barrett1987",6.10000000000002,11.674,15.383,12.651,7.91199999999998,12.845,4.94399999999996,6.15700000000004,9.16399999999999,14.974,11.853,5.22800000000001,5.23100000000005,7.52099999999996,14.651,7.18000000000001,13.933,12.138,5.00999999999999,10.385,5.02600000000001,12.384,7.83699999999993,19.1030000000001,5.61599999999999,5.048,5.67100000000005,9.93999999999994,4.79999999999995,8.12,15.8050000000001,11.2860000000001,4.93700000000001,14.0160000000001,10.4209999999999,6.52500000000009,7.22300000000007,5.43599999999992,12.954,5.17600000000004,20.7,13.721,14.6370000000001,10.735,9.41200000000003,8.726,22.15,14.793,5.11699999999996,8.02700000000004,7.63499999999999,5.13299999999992,11.101,10.39,13.864,12.364,9.05700000000002,5.86199999999997,4.90899999999999,9.48800000000006,5.50700000000006,9.31799999999998,11.929,21.996,4.779,6.10000000000002,10.4399999999999,4.78800000000001,9.62699999999995,18.405,5.13499999999999,11.4090000000001,17.6460000000001,11.4949999999999,12.326,15.239,4.87800000000016,17.8130000000001,9.98300000000017,5.80400000000009,5.327,9.8130000000001,5.79600000000005,16.3129999999999,19.683,5.69500000000016,11.7919999999999,12.0360000000001,6.2059999999999,15.096,7.63799999999992,14.588,5.02600000000007,9.40200000000004,6.97299999999996,11.491,11.0739999999998,8.17899999999986,6.86699999999996,17.0330000000001
"bezerra2009",1.18600000000015,1.11799999999994,1.19899999999961,1.18200000000024,1.14400000000023,1.14100000000008,1.19500000000016,1.19300000000021,1.14800000000014,1.16199999999981,1.17799999999988,1.13299999999981,1.15099999999984,1.17900000000009,1.23000000000002,1.14300000000003,1.1869999999999,1.21599999999989,1.19200000000001,1.13499999999976,1.17799999999988,1.19200000000001,1.20100000000002,1.17599999999993,1.15900000000011,1.19299999999976,1.16400000000021,1.15700000000015,1.17900000000009,1.16400000000021,1.221,1.18499999999995,1.19599999999991,1.21300000000019,1.13499999999976,1.13799999999992,1.19799999999987,1.125,1.14399999999978,1.24299999999994,1.16100000000006,1.24300000000039,1.23600000000033,1.19700000000012,1.21000000000004,1.18900000000031,1.12699999999995,1.13000000000011,1.11900000000014,1.12199999999984,1.58800000000019,1.0920000000001,1.11299999999983,1.17999999999984,1.17100000000028,1.21499999999969,1.09700000000021,1.17999999999984,1.22299999999996,1.18100000000004,1.10099999999966,1.24400000000014,1.20699999999988,1.19200000000001,1.14499999999998,1.12199999999984,1.20699999999988,1.18900000000031,1.17499999999973,1.18899999999985,1.24499999999989,1.11000000000013,1.1909999999998,1.10600000000022,1.19300000000021,1.15200000000004,1.06899999999996,1.1840000000002,1.17299999999977,1.20800000000008,1.15900000000011,1.12699999999995,1.27799999999979,1.15300000000025,1.1869999999999,1.16899999999987,1.16400000000021,1.16499999999996,1.16600000000017,1.10800000000017,1.19399999999996,1.15800000000036,1.20299999999997,1.16799999999967,1.18700000000035,1.1609999999996,1.13699999999972,1.10699999999997,1.15100000000029,1.47199999999975
"elberling1999",11.453,8.408,66.37,46.262,8.577,23.853,23.292,15.696,43.011,22.078,39.158,31.171,6.60000000000002,30.579,6.88799999999998,33.044,13.939,7.74899999999997,30.163,29.199,13.226,32.773,45.302,14.546,10.022,20.971,6.92500000000007,48.189,33.9119999999999,35.0189999999999,41.707,36.337,16.8009999999999,20.6869999999999,6.78399999999999,15.039,37.0889999999999,7.39499999999998,34.088,25.91,15.487,26.739,21.7190000000001,8.48500000000013,7.49000000000001,54.74,40.232,12.453,8.30899999999997,45.0900000000001,9.57400000000007,22.662,40.2940000000001,31.8710000000001,18.96,15.4269999999999,44.1229999999998,32.2539999999999,27.8039999999999,41.8909999999998,20.4349999999999,8.94599999999991,38.931,41.386,8.4380000000001,14.2339999999999,7.98299999999995,21.5439999999999,22.02,7.4079999999999,28.944,37.654,45.5630000000001,21.5599999999999,42.1409999999998,53.7919999999999,30.2850000000001,34.8620000000001,21.3500000000001,31.1349999999998,12.0800000000004,8.72400000000016,23.8740000000003,8.71199999999999,7.91699999999992,30.7850000000003,19.7780000000002,18.2049999999999,32.8089999999997,41.3200000000002,24.8099999999999,28.259,17.8140000000003,51.4910000000004,7.26699999999983,30.4670000000001,14.3499999999999,55.777,17.3719999999998,25.3710000000001
"inouye1988",27.6269999999995,38.5050000000001,15.6309999999994,23.4380000000001,21.8530000000001,18.8780000000006,17.2019999999993,33.4670000000006,16.9840000000004,21.5,36.6899999999996,32.098,29.4049999999997,25.5120000000006,26.4790000000003,36.6750000000002,18.54,20.7309999999998,21.299,18.9740000000002,25.0330000000004,36.3069999999998,26.3029999999999,20.326,24.6990000000005,27.6239999999998,35.9549999999999,19.9109999999991,19.5410000000002,20.5020000000004,21.7839999999997,38.9530000000004,31.1240000000007,22.384,32.634,31.0240000000003,27.643,20.848,33.4380000000001,32.1769999999997,29.366,34.5459999999994,22.2240000000002,14.54,18.04,22.5630000000001,27.6309999999994,25.2839999999997,30.2880000000005,24.7889999999998,20.9700000000003,27.4489999999996,28.3319999999994,27.9339999999993,14.6369999999997,29.1620000000003,17.5910000000003,17.3490000000002,15.0689999999995,22.1270000000004,29.0389999999998,27.1670000000004,27.2829999999994,23.8420000000006,32.9620000000004,22.0650000000005,21.6210000000001,19.2820000000002,30.1970000000001,17.7800000000007,31.4710000000005,17.9669999999996,25.183,25.1540000000005,13.3049999999994,27.8960000000006,26.567,28.5519999999997,35.0230000000001,23.8550000000005,24.0969999999998,24.1079999999993,32.0429999999997,23.1480000000001,22.9760000000006,27.3139999999994,31.4000000000005,17.4669999999996,23.4399999999996,23.3870000000006,22.076,24.6300000000001,34.0130000000008,20.1399999999994,13.8919999999998,26.8889999999992,27.5429999999997,20.9830000000002,33.8129999999992,37.6409999999996
"junker2013",98.9099999999999,38.8269999999993,84.9899999999998,141.917000000001,69.9580000000005,70.4490000000005,39.0069999999996,59.1880000000001,61.5789999999997,60.7970000000005,54.1039999999994,39.262999999999,207.503000000001,91.9220000000005,56.7150000000001,108.992,90.5169999999998,93.5619999999999,145.700000000001,51.6949999999997,60.4490000000005,55.009,86.2360000000008,82.9359999999997,122.385,52.3469999999998,229.635,44.6020000000008,68.4449999999997,43.5560000000005,56.2610000000004,365.483999999999,66.4779999999992,55.3599999999988,56.0209999999988,60.0499999999993,61.5980000000018,96.1710000000003,64.6540000000005,70.2199999999993,71.5520000000015,64.8619999999992,123.610999999999,48.5879999999997,141.983999999999,117.339,49.9290000000001,48.5150000000012,179.536,40.4979999999996,163.513999999999,120.75,60.9270000000015,50.2489999999998,35.009,270.058999999999,163.75,93.7099999999991,82.5460000000003,136.643,43.4650000000001,108.087000000001,52.4179999999997,37.9449999999997,63.7369999999992,45.8379999999997,54.6749999999993,125.898999999999,74.0120000000006,32.8910000000014,65.7950000000001,45.0580000000009,78.7659999999996,53.8289999999997,55.7019999999993,131.684000000001,45.8510000000006,96.4030000000021,42.7910000000011,107.591,88.362000000001,54.1820000000007,61.862000000001,77.5269999999982,67.617000000002,83.5669999999991,48.9559999999983,76.5570000000007,41.1189999999988,119.573,94.0839999999989,154.915999999997,75.3239999999969,92.5010000000002,53.4269999999997,62.2910000000011,48.5380000000005,49.8719999999994,69.4919999999984,45.5609999999979
"kato1990",1833.336,1651.435,1701.977,1450.058,1178.15,1431.225,3482.52799999999,4091.913,1934.709,1517.784,1995.935,3015.218,1855.239,2449.45800000001,2378.851,1579.527,3790.9,2722.364,8788.876,889.534,1543.694,4130.14599999999,4246.38799999999,1797.452,1539.431,2210.56599999999,17368.998,1522.16499999999,1927.22,1221.928,1452.329,5538.886,3464.38100000001,1231.067,1461.57400000001,1085.89,4424.08200000001,1085.31599999999,2019.624,3271.853,6964.834,2003.25200000001,1997.25199999998,3088.82399999999,1860.125,1869.519,2218.11500000002,1119.71099999998,791.679000000004,2317.77900000001,1632.30799999999,2305.04999999999,861.950000000012,1261.79499999998,1319.75200000001,2375.704,2998.98799999998,1907.476,2873.80900000001,1830.932,1607.62899999999,1672.989,1480.93799999999,1519.47499999998,3017.008,1475.46299999999,1208.00700000001,2752.462,1413.74100000001,1503.133,1544.098,3627.64199999999,1361.788,1123.524,1547.15700000001,2094.20300000001,798.075000000012,1554.94999999998,5272.00899999999,1464.215,6292.11599999998,1704.82699999999,3352.484,2815.61599999998,1609.56200000001,1135.40800000002,1674.39199999999,4756.07399999999,2273.27099999998,1205.321,1567.40100000001,1523.435,1394.84299999999,885.665000000008,1679.94500000001,2923.15700000001,639.522999999986,1645.46600000001,1956.617,550.122000000003
"kevan1970",23.966999999946,33.3020000000251,41.2470000000321,37.4259999999776,25.2390000000014,34.3170000000391,41.8690000000061,26.5200000000186,28.5169999999925,32.195000000007,33.0069999999832,42.6609999999637,39.9439999999595,38.829000000027,29.9610000000102,19.8470000000088,44.6190000000061,42.1230000000214,29.0529999999562,44.8069999999716,31.2569999999832,37.1620000000112,35.4289999999455,37.3400000000256,36.8640000000014,30.9530000000377,19.9139999999898,31.6979999999749,39.9670000000042,28.2019999999902,52.5289999999804,26.3740000000107,38.7849999999744,30.8070000000298,47.6280000000261,35.1849999999977,39.4249999999884,46.4490000000224,35.8669999999693,32.1279999999679,20.7649999999558,29.2420000000275,42.2200000000303,61.88400000002,24.2660000000033,19.9599999999627,39.6510000000126,47.6520000000019,39.7210000000196,41.4459999999963,33.5979999999981,29.7110000000102,47.4340000000084,33.2019999999902,34.5939999999828,21.2729999999865,33.8819999999832,34.7050000000163,30.8410000000149,34.9500000000116,39.9639999999781,51.4159999999683,39.5590000000084,49.3580000000075,36.8649999999907,32.6879999999655,28.7539999999572,48.48199999996,35.4220000000205,42.335000000021,27.1119999999646,39.7079999999842,38.5389999999898,34.2280000000028,43.9940000000061,33.7669999999925,33.7939999999944,44.6419999999925,57.890000000014,36.9500000000116,33.1530000000494,24.0570000000298,37.3040000000037,22.5239999999758,19.4440000000177,25.6940000000177,40.4440000000177,20.414999999979,39.5499999999884,39.4170000000158,30.3479999999981,22.8179999999702,33.2529999999679,39.1780000000144,26.4960000000428,56.2280000000028,22.109999999986,9.7050000000163,44.3190000000177,30.1020000000135
"memmott1999",9.63299999999981,14.482,7.22700000000032,11.491,11.1219999999998,11.5950000000003,9.77500000000009,19.5099999999998,5.78999999999996,10.855,11.7470000000003,13.2289999999998,11.1219999999998,8.46900000000005,11.9170000000004,7.4079999999999,10.1310000000003,14.672,17.6770000000001,12.7269999999999,13.654,15.1990000000001,15.096,8.45800000000008,12.0699999999997,15.212,13.0210000000002,17.1640000000002,15.5970000000002,8.15299999999979,9.04299999999967,10.317,9.55500000000029,12.0540000000001,15.154,9.69399999999996,9.56500000000005,11.674,8.35699999999997,11.9810000000002,10.9029999999998,12.5789999999997,9.88700000000017,10.636,14.7919999999999,11.0709999999999,12.431,15.1320000000001,8.17599999999993,18.6460000000002,11.2979999999998,9.57100000000037,9.06899999999996,10.181,9.97200000000021,8.49400000000014,11.846,12.1260000000002,15.9649999999997,8.26899999999978,6.82200000000012,9.73999999999978,15.2559999999999,16.587,15.1399999999999,15.9839999999999,13.7909999999997,16.364,14.527,19.4280000000003,9.96099999999979,19.8919999999998,10.1729999999998,15.924,18.3720000000003,10.5529999999999,14.0129999999999,11.6889999999999,7.80700000000024,14.1799999999998,18.1199999999999,12.6870000000004,9.37199999999984,12.2219999999998,12.8289999999997,10.6499999999996,11.616,10.5610000000001,16.8480000000004,13.6149999999998,12.7249999999999,13.5480000000002,10.2960000000003,16.308,12.2040000000002,10,14.8359999999998,13.9569999999999,15.8259999999996,6.26299999999992
"mosquin1967",1.04100000000017,0.936999999999898,0.949000000000524,1.04900000000089,0.996999999999389,1.00399999999991,1.01400000000012,0.953000000000429,0.963000000000648,1.01900000000023,0.914999999999964,1.0619999999999,0.940999999999804,0.947000000000116,0.945999999999913,0.940000000000509,1.03700000000026,0.936999999999898,0.932999999999993,0.936999999999898,1.04899999999998,1.00399999999991,0.962000000000444,0.969999999999345,0.953999999999724,0.927999999999884,0.938000000000102,1.09599999999955,0.944000000000415,0.958000000000538,0.956000000000131,0.943000000000211,1.03799999999956,0.962999999999738,1.14199999999983,0.953000000000429,0.943999999999505,1.0010000000002,0.953000000000429,1.09999999999945,0.951000000000022,0.957000000000335,0.953999999999724,0.951999999999316,0.949999999999818,0.936999999999898,0.975000000000364,1.01000000000022,0.942999999999302,0.949999999999818,0.920000000000073,0.9350000000004,0.980999999999767,1.03499999999985,0.965000000000146,1.10799999999927,0.942000000000007,0.929000000000087,0.984999999999673,0.940999999999804,0.908000000000357,0.951000000000022,0.91399999999976,0.942999999999302,1.00700000000052,0.956000000000131,0.920000000000073,0.947000000000116,0.97400000000016,0.995999999999185,0.963999999999942,0.9399999999996,0.94800000000032,0.958999999999833,0.972999999999956,0.956000000000131,0.964000000000851,0.956000000000131,0.970000000000255,1.0619999999999,0.938000000000102,0.943999999999505,0.976999999999862,0.933000000000902,0.994999999999891,0.95299999999952,0.951000000000022,0.969000000000051,0.958999999999833,0.984999999999673,0.96599999999944,0.970000000000255,0.942999999999302,0.914999999999964,1.00500000000011,0.951999999999316,0.945999999999913,0.936999999999898,0.951000000000022,1.01400000000012
